transaction_id,risk_score,amount,behavior_score,geo_score,comm_score,economic_score,drift_score,judge_score,reasons
36b2e1dd-028e-4b97-b361-8b11f40350da,0.135,50.33,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
df4c8fb3-7ae9-4a64-a849-818519d8a0b8,0.135,200.1,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
d03dbe88-48a9-4f0d-a5f0-f48c0fc5bafd,0.135,200.02,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
afcfe213-0493-40f2-b7ee-901b502ec385,0.245,10.96,0.1,0.5,0.75,0.0,0.0,,behavior:odd hour | geo:location mismatch vs recent geo | geo:new in-person location | geo:in-person payment at unusual hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
5cbb8fdb-5885-4d19-9f6d-1ae3c79540e4,0.159,31.2,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
e6524e33-3096-4acd-8f23-01a9afe943b1,0.196,71.64,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
a4499688-9d35-4bcf-b34c-ff3c0d499eaa,0.193,56.57,0.1,0.15,0.75,0.0,0.05,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
7aec2b3d-0f8c-43c3-a08b-735f9d21a2d8,0.135,50.3,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
fdbaf591-e44e-4e2f-96d7-72bfab2884ee,0.278,151.96,0.25,0.4,0.75,0.0,0.05,,behavior:new recipient | behavior:new payment method | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
a4c3f24a-a047-4d79-8111-a4bf74f6b2c2,0.244,315.36,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
845f61b4-4b89-4731-9cb9-6d3d31579f41,0.165,200.02,0.1,0.0,0.75,0.0,0.0,,behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
24ddef50-6d33-49cd-aea8-750fb0524bc3,0.169,36.08,0.1,0.0,0.75,0.0,0.05,,behavior:new payment method | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
f62e41f2-a8a7-4b9f-8f4f-362cbfb66189,0.244,157.97,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
b457db4a-96a7-45be-bd20-35a94e51f678,0.199,44.75,0.0,0.4,0.75,0.0,0.0,,geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
57bfe1ff-b878-4902-86c8-b503de5d84e3,0.135,51.9,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
e3dacdc3-6c07-475c-b0e9-5e57bb482023,0.244,152.7,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
6bb96be5-d0d6-4cac-8ae5-dc4679e673ad,0.135,99.77,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
8db21c33-3d63-462e-94a8-12d95452772a,0.165,56.92,0.1,0.0,0.75,0.0,0.0,,behavior:new transaction type | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
5afed796-0681-43b4-9b9d-4c8b72076559,0.163,17.74,0.0,0.15,0.75,0.0,0.05,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
22b57f4e-b3e9-4d5f-a363-45c8253fd830,0.167,1206.53,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
2e41982d-f6d9-43da-9888-c1b3c7a3f425,0.167,2064.88,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
9a1f7d9e-fbe4-4094-b329-0dd16b9b1a66,0.159,50.81,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
3ad4bbac-33a0-4699-b915-46cbf2223714,0.21000000000000002,59.27,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:new transaction type | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
1d337481-f5ae-4865-a66d-5e09a61b12fa,0.191,7080.81,0.0,0.0,0.75,0.35,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:high value | economic:transfer risk multiplier
fac9eb8c-a375-4501-bd2f-7fc63f617435,0.167,2834.13,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
d79a2dc3-a22a-4925-bcfd-034eb1e1dc3d,0.15100000000000002,899.53,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
6ea7144d-f2dd-4fcf-9ddc-82466e5fdf2d,0.15100000000000002,794.84,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
63f551d2-f81c-4be0-a1d2-16bf375c248e,0.167,2625.32,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
539787af-84fb-4932-8141-ed03e40fa2e4,0.196,461.87,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
b9bc0bac-3f6c-479f-86d2-5d3d581d0a96,0.167,4121.07,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
135cd43b-4d8c-415e-8ff9-9e5477b3e4d3,0.21000000000000002,162.66,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
be9fed0f-3419-491b-9bf9-ab9174c955cd,0.167,2930.69,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
7b5b173c-9931-4503-8673-e56934e8e7c7,0.21000000000000002,102.52,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
c420728a-7b99-4f2d-a283-ffcb64d399fa,0.15100000000000002,912.52,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
4eacbcec-64cc-4796-8d0f-a0ccd532c357,0.167,3257.57,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
9c7a0cb6-e610-4766-84bc-00b98e94c74e,0.167,1162.13,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
65871ae9-2b49-4af9-99ec-a98baf46a4a0,0.167,3368.65,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
b8f3dc17-f6bb-4d0c-9a81-872d5cfdfd0c,0.135,20.91,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
59ac687f-2e51-4674-bb69-212a3996bd35,0.159,23.5,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
39ca6d5f-6a09-40e6-8e2d-b58b412333f3,0.167,1058.35,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
8395c332-3304-47c1-a97a-3281f8a4ae1c,0.21000000000000002,282.91,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
a4449c45-6480-421e-8386-567147688903,0.244,344.89,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
3f5777c8-86ac-4351-9f26-744d5ae1a757,0.196,257.53,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
23ccc99a-7fef-47ef-b638-5cdfb880dc8c,0.159,34.77,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
282f23c0-d4d1-45cf-bb62-1df2ee8dff0f,0.169,53.79,0.1,0.0,0.75,0.0,0.05,,behavior:new payment method | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
b7018e0f-0b8d-462b-a141-bc36da790245,0.159,99.55,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
860184c8-8582-4d1b-a12b-4e1ace4f03b7,0.135,49.69,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
0ec42e4e-d065-4041-b43a-f7fefefdf1ba,0.135,35.55,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
37c632b3-80a4-442f-9aa6-ebe160935a64,0.15100000000000002,269.65,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
1580eccc-514c-439e-bd76-25e3fc0db2df,0.135,299.77,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
8db778d9-9ad7-4004-b9ac-c1bea150d1e4,0.159,52.79,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
33ce191b-7dbc-40c6-a040-1e05eadf5be3,0.135,299.8,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
f9d8774d-ad2f-42a5-a4cf-96ed977b8525,0.18,178.91,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
4e264f06-660b-4116-b90e-4946521fdfa8,0.135,20.17,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
6b48fb2f-618e-4ad5-ab07-9b97d7038bee,0.248,111.38,0.15,0.4,0.75,0.0,0.05,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
d86e4e03-4dd1-45be-892a-07b22d5a4237,0.24,104.56,0.35,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:new transaction type | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
c270db3e-f34e-4785-bdaa-7a283fcb2f18,0.135,249.99,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
418671ad-28a6-4e47-92e1-29aedb3ec1c6,0.159,100.39,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
4f134acf-8b39-4d68-8f24-f9d69825064e,0.135,43.45,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
c1dcf568-576d-4539-9750-6c43f7c0cc5f,0.20500000000000002,50.4,0.1,0.25,0.75,0.0,0.0,,behavior:odd hour | geo:new in-person location | geo:in-person payment at unusual hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
58b1413f-2cd1-416e-8a81-b1d1237d9d47,0.20500000000000002,2.46,0.1,0.25,0.75,0.0,0.0,,behavior:odd hour | geo:new in-person location | geo:in-person payment at unusual hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
73b7f039-5b1e-4ed4-8ee4-b94accf05765,0.181,250.42,0.1,0.1,0.75,0.0,0.0,,behavior:odd hour | geo:in-person payment at unusual hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
e9025772-1f5b-4f17-8d59-ef52663f5b25,0.181,100.41,0.1,0.1,0.75,0.0,0.0,,behavior:odd hour | geo:in-person payment at unusual hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
1c9cf139-1c49-4063-ab36-2e77a32f3135,0.135,78.43,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
3768e3da-b874-4982-8bdb-327dbc39b11c,0.135,53.42,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
562ea8d7-d128-48c1-b3e6-0ae658387e16,0.18,185.18,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
ba5d6e84-1946-4008-b679-0aa4e68800e7,0.196,523.09,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
5774d669-5e42-4698-aa3f-4429520d35a0,0.135,70.23,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
2fba3b63-d531-47f7-8dfe-ae6fb975d2fd,0.191,7337.97,0.0,0.0,0.75,0.35,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:high value | economic:transfer risk multiplier
b5b7a808-dadb-4da9-b91a-2ad1e49c1cb3,0.159,27.49,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
1e509505-8106-41b8-b537-5b6979d05f2a,0.21000000000000002,175.6,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
8367c497-c171-4721-bc24-40e473623e90,0.167,2647.4,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
206f2e1a-9562-48de-befd-4a4d84964a33,0.167,1002.19,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
71421121-e3a1-42b7-843d-2dc7319f88bc,0.167,1179.93,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
88124ffa-e3d5-445b-8c5c-978b30996af3,0.135,45.79,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
d4eebf1b-64f8-44e1-bfe6-29216592f2a3,0.167,2296.25,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
b1013ca6-e0d8-411e-8f7e-91f1662fcd4c,0.15100000000000002,859.45,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
1363cf2b-c094-41c1-937e-13c0bef3cfea,0.167,4057.55,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
c5a160ae-96d0-4e57-87b5-9081fbe5b8e5,0.167,2939.11,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
337205b3-29b2-4133-af86-70017465cabe,0.167,3380.44,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
9f269d55-1300-4cee-bea1-23d3f848624f,0.167,3399.76,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
454641e1-8982-4656-910d-96ab04b6d4ca,0.15100000000000002,937.31,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
426b86f5-3d42-4a6b-aa53-db2bd3c14604,0.167,2775.88,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
331880c6-a57d-48f5-93db-02f53b6bc161,0.167,1100.38,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
dff77fd2-83a7-4e7f-97a9-cbdc6586069f,0.167,1068.58,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
cf79faca-e262-4989-9139-0390786155b4,0.244,111.43,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
8bc43c1d-d0db-4c48-b3b0-fb14e4352e14,0.135,99.59,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
da723c4c-753f-47ec-8ffc-409aac0f28a6,0.196,163.04,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
ea37a9bd-c540-459d-b2d4-c79051f8d373,0.21000000000000002,79.58,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
91a229db-37ae-4f0f-8645-b52ee09478b5,0.135,100.32,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
6f72e1b6-e441-4197-a729-82d9848299a2,0.135,95.26,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
f61d61dd-19df-47ea-b0c4-e5cf4f00bea4,0.244,187.44,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
1c965ad1-75ce-44a7-b0fc-efe963b112a7,0.244,40.1,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
8a99abf1-3c6c-46b5-991c-47bd25af48c3,0.189,72.9,0.1,0.15,0.75,0.0,0.0,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
dc04de27-9e2c-43f0-a47b-d59dc2652371,0.244,367.18,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
c61ef749-83b4-4a89-90e4-98a95ff0a8b6,0.15100000000000002,533.41,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
ef4fd36e-5b1d-44de-a934-a708dbce264a,0.196,513.41,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
30580252-e873-4bbd-bd53-aa88aa0503c9,0.135,44.92,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
4e156f7b-0c44-42ed-9244-2cb45808c668,0.294,70.16,0.25,0.5,0.75,0.0,0.05,,behavior:new recipient | behavior:odd hour | geo:location mismatch vs recent geo | geo:new in-person location | geo:in-person payment at unusual hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
eb12e5fb-570b-4e73-9eda-f6290f44b02a,0.21000000000000002,59.57,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
98857b57-be9d-4d0c-8396-e3904e87342b,0.17500000000000002,57.93,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
c39089d4-4cd0-4b87-9e2f-2c4aa411f99f,0.135,44.64,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
9f4b568f-0b90-4982-bd2e-48c899c895c8,0.135,24.96,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
c785c7ef-e33c-4b3a-9f00-79bf4e963e4d,0.244,19.84,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
20f20230-7470-459d-a464-0bf67958f51a,0.135,105.65,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
23bfbe72-cee9-4d0c-9a94-f3edb100f0d3,0.15100000000000002,312.45,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
0d459dbb-6e88-4f10-9aea-42fd1f726ebd,0.135,50.21,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
2d094802-b550-47d1-adc1-0bde3d66791b,0.244,62.53,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
71ee5701-716b-4934-9797-05ff1493beed,0.18,114.21,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
7b562cfb-8b5a-4717-9af6-ddb555dd85ae,0.135,299.51,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
e9a4e0a1-3f27-4155-ba39-a97057499a89,0.18,59.21,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
67283712-b9f0-4f31-8271-9e213372849b,0.167,1539.68,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
434142c6-f0de-4918-bb8f-3b850d33f293,0.244,1.85,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
d63f4601-780c-4e27-bf72-56907137b5f0,0.191,7172.33,0.0,0.0,0.75,0.35,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:high value | economic:transfer risk multiplier
e36fba08-7232-4b40-b055-2f89f8bf7fd4,0.17500000000000002,934.73,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
beca4192-f3c6-4298-919d-6b74c20a87d7,0.165,11.01,0.1,0.0,0.75,0.0,0.0,,behavior:new payment method | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now
77823a64-e0c3-4d50-87b9-1cdb5cd42481,0.167,4123.19,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
accb8ed7-4e55-4a84-9b4a-0b37c40831cd,0.167,2878.39,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
d5423285-5b25-4d7c-8140-b286e5ce5e80,0.196,558.9,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
f17ea00f-cc51-45c3-9190-e91c23b8da41,0.167,1134.28,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:account lock | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
