transaction_id,risk_score,amount,behavior_score,geo_score,comm_score,economic_score,drift_score,judge_score,reasons
f923c695-284d-4c94-88f4-27f4524e45bf,0.135,31.12,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
3dbcbbb8-5a88-4b5c-8ded-3f7b19341a29,0.159,40.6,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1e0ee195-0856-4fdc-bc53-be4880995766,0.21000000000000002,30.55,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
c88d8f76-d5a9-4ec1-b51d-f71839064e55,0.21000000000000002,32.12,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2de34512-9c4f-4a23-90c5-6e0626eee2ca,0.135,19.58,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4808e496-ffcc-42ce-b2c1-f41c57697ab2,0.15100000000000002,79.59,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
c88cddc3-f92c-4f8d-a941-4f3aa9a13a80,0.244,61.42,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e3b3e39e-c43d-41e1-acc7-fc839a2af60f,0.135,199.7,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
48c194bf-d3c9-428b-bf43-e871b8357448,0.244,97.51,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
51ae16ea-d7c8-4118-85f9-48ab8ee23998,0.135,149.9,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2e723893-ce88-4886-938d-cd3411d0d318,0.278,269.57,0.25,0.4,0.75,0.0,0.05,,behavior:new recipient | behavior:new payment method | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
9a020d42-231b-4412-abc0-f21cb6580299,0.135,49.82,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1320f895-90b9-43eb-af07-5443e83aba09,0.18,114.49,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
af276964-0f1c-4373-9716-3d29dd639d0f,0.135,299.81,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
56357f5b-2538-43dc-b2fa-811d3c307ab1,0.135,40.61,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1b0142fc-820d-4ac4-b73a-cb36b5a0de58,0.135,195.04,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
9a0550aa-2669-471e-9cec-2f90c24b11fd,0.196,429.0,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
deb2a22e-36d3-448d-8f37-def40ed6cf40,0.244,13.86,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
01ee9e93-fad7-4ffa-82a7-437caa7c1188,0.15100000000000002,155.03,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
6491d55b-aabb-4b93-8c1e-83cc5862690f,0.159,97.7,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e6b223ad-89c7-4436-a582-57bcf8041b01,0.159,20.05,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
3a7644f9-016b-496f-af95-9d5f004d6108,0.17500000000000002,43.21,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
39fc30de-428f-4671-b11d-0dc85ebf3bd9,0.159,18.85,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
0d526cf2-6a57-45bf-b385-3adeeede2a93,0.135,13.96,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f43d8452-d5d2-424e-b149-8cb246225aca,0.167,2162.02,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
cc96fb27-f292-4389-a088-c8ac3425ccb2,0.256,705.44,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.12 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
49cc53a4-a418-4074-9b65-41ec4a8d22f3,0.135,250.13,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
92d22137-3c09-469f-bfc2-ced1c2471dd1,0.196,561.67,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
61df3d3a-3a22-4250-81fe-95e73999b9b7,0.167,3108.53,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
9bbcdf6c-c055-4484-9710-350316b6572b,0.15100000000000002,45.63,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
0c3324a9-ad98-4bff-8293-97d4fdc29fb5,0.159,80.7,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b412efb0-4c90-405f-9db6-45e0059a0e8d,0.167,2200.02,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
83435620-1105-45bc-9ca9-89d3e58e941f,0.18,114.59,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4a48eef9-9916-41b2-8002-2a673df57753,0.167,2170.63,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
43279f0f-3920-40ec-b208-ac19db231954,0.135,174.06,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b6d0c2c7-688d-4d85-89d9-08655f9662e1,0.167,3887.58,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
9745abbf-c173-4c79-b46f-ef9cd79c7003,0.167,1012.16,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
2f65a6b7-7fad-4b9a-b4b9-586a8cec6aa9,0.191,8189.59,0.0,0.0,0.75,0.35,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:high value | economic:transfer risk multiplier
80a38b61-b4a0-4214-b84e-f882e2e333fa,0.167,1232.43,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
7ff7aad8-555c-4980-a58d-b05ffbb3ca71,0.159,49.92,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2dcf85d6-cc0b-402c-9e03-b9426d6d4972,0.167,2933.55,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
7eee8826-77be-4964-b5d3-23f9123b7460,0.135,200.29,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d87f2b7a-d9fc-4437-aa53-6c95382b43fc,0.15100000000000002,132.97,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
2f765153-e0c1-4026-92bf-5b13c5355f6b,0.167,1568.56,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
9f125193-ed5d-4ec3-a527-cb7016ea43eb,0.278,104.39,0.25,0.4,0.75,0.0,0.05,,behavior:new recipient | behavior:new payment method | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
99a8e8b3-0abc-47a4-8117-cb3b3ef3d679,0.167,1072.13,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
be8616a9-2a23-438d-ad9b-3f76ac3990f7,0.15100000000000002,833.55,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
dc0bc370-5714-4dbf-8593-58b7727e63c2,0.15100000000000002,628.53,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
c996cf66-9118-47c0-b487-4834e1f2ebd5,0.167,2459.77,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
a7ce6acd-50b8-489f-8be1-460b91dd40a0,0.15100000000000002,497.02,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
7a0e5252-3a73-42e4-981a-56fa4299c9e9,0.135,200.47,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e1616925-95e8-48e8-8e75-45eba95a4c4e,0.167,1063.25,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
e6f29d2a-16b9-475b-9ed1-3243844c75d0,0.15100000000000002,423.51,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
cf089caa-13c6-4f4c-9f74-6817a9867a08,0.135,21.47,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
27d8df29-96a5-47b2-82ec-9e9d95a912c9,0.15100000000000002,679.26,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
529c023d-6b61-4c05-ae20-a1ff5cffeec2,0.244,54.18,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4006749a-ec0d-4ed9-bf6b-783e6816a613,0.272,1003.37,0.35,0.0,0.75,0.2,0.0,,behavior:amount anomaly z=3.03 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
1c379f31-3af2-4f17-9f22-cfea5e907c52,0.167,3695.52,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
6b75aaf1-7792-4a60-9c2d-b9c7dbe562b5,0.167,2427.0,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
84f9741d-474b-4e35-af74-e6a87cdc7514,0.135,250.03,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
dbc80d1b-d7a9-4a3d-aa1c-0ac468b7176d,0.15100000000000002,886.45,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
32e86820-ffc4-463c-828a-8f3a5057f624,0.159,35.59,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2c34ebd8-cba0-4e6d-b8c8-795e295ccd8f,0.165,139.52,0.1,0.0,0.75,0.0,0.0,,behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
9470486f-cbc0-4f58-bd7b-a3d99a509d80,0.159,17.2,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
fb7eabc3-918d-45bb-b65d-15980cb9e892,0.244,13.32,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
205c03af-e7d4-4ecc-8e6b-2e90892b2b3a,0.159,44.37,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
6a8a581f-bb4a-4bc3-a070-55b7b859913a,0.135,37.34,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
545925d7-c994-4d38-b8cc-1138079e5302,0.135,49.82,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a8000272-fd66-4216-a477-1100a74e6612,0.135,149.99,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d75fc4f7-b263-48b9-9199-d4f889cb004d,0.193,50.47,0.1,0.15,0.75,0.0,0.05,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
8e6c77ef-24d7-41a9-828f-03fda23097bf,0.159,40.07,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
aaea9f2e-270a-4982-9ed1-a523ef8a81f3,0.196,658.3,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
7e694e98-b012-44ee-af39-dc78ad57d7f7,0.244,66.26,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
488f78a1-0c64-4ae8-9e4b-631b0a23ad25,0.169,19.61,0.1,0.0,0.75,0.0,0.05,,behavior:new payment method | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
5cd87157-e5ad-4dfe-a386-d5e1621f5745,0.21000000000000002,204.96,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a3d38930-be96-43cb-a43e-815523de755d,0.21000000000000002,62.05,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ab145f49-fd83-4bf0-a0b9-a701a7855c7f,0.165,22.69,0.1,0.0,0.75,0.0,0.0,,behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
83a97505-f4d4-4865-bbab-a5a159d6e54d,0.196,431.64,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
23ead3e4-ef04-45f7-866f-51cac2dce29c,0.135,30.58,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
587cf907-4c0c-4ee4-99b8-2dda5c820893,0.18,102.19,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e972406d-09ca-4622-ac53-487c17965653,0.159,299.79,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1d0cee45-a9ba-4b18-a09b-6ae40e9bac85,0.135,60.82,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
74378c67-2f62-4f72-8fa6-445079cc8e7c,0.135,31.64,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
fb7c99ed-d8fd-45d9-9f2e-6952937fc80e,0.135,97.4,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
467d21b0-284e-4ae4-9516-d8eba921f4df,0.21000000000000002,193.38,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
538368a1-26bf-4c35-a6a5-079ab958ce90,0.135,29.92,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
089c8a17-5c4a-4817-877c-d1b2487488a0,0.159,49.18,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
550076f8-e043-4006-8072-6356b8ad026c,0.244,122.41,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
78173795-62cf-4fa1-9ef6-1ec8a11b4880,0.22,15.51,0.15,0.25,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8d492d64-af26-4ae4-b28e-fd1794efa037,0.159,85.58,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
c2804d8c-9c5d-4aa3-8248-692e4e581389,0.256,499.76,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.33 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
0dacadfa-3fc2-4905-acbe-2b932d626bd5,0.135,249.53,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
dc6eb33e-6d29-4064-a025-09fa309d5b2f,0.135,28.91,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
26c587ee-8ace-416f-b120-03d19b7d61a4,0.135,49.92,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e82759b1-26a4-40c7-a1be-4b909a113a8e,0.196,438.75,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
b362d5fc-e281-48e9-ac8c-f11b2b2632fb,0.135,36.91,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
cabc5ccc-69ea-4bbb-ae25-248ba26f4650,0.159,68.7,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4769f2ab-6a1a-4e90-86e5-0c453a12b0c1,0.159,75.06,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
c136d09c-f547-4874-a5d5-2753a40a1750,0.15100000000000002,116.43,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
aa66cae2-c75c-402e-8538-2d701ee394ec,0.135,99.81,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8427d250-b529-4201-b38e-186910148308,0.244,22.7,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4f9fb9f3-40a9-4ba8-98d3-68506fb35ebe,0.135,99.79,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
dde871a3-b7c5-49d9-b490-740c6d557e42,0.135,200.42,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2a36c09b-2339-435c-8da5-74cbb04f099d,0.248,81.97,0.15,0.4,0.75,0.0,0.05,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
eb044c33-c09b-4074-ae92-78054ef73038,0.159,62.22,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
11fa88d8-bb2f-4ae0-8f57-05e56c83909e,0.135,20.9,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
fb1e1742-98df-4878-af05-930d4b228186,0.17500000000000002,83.31,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
68ba40b9-2b0f-47c0-8291-fcafc8740e8f,0.135,106.11,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
cda06837-aaae-4aff-aa13-a7747c322568,0.15100000000000002,397.14,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
d3be5eef-9f48-4029-8947-f1aa24a68d31,0.196,408.2,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
dbf7e4ce-08d1-4b91-b449-906f1d07da12,0.196,226.81,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
677b7b4d-cfe6-4b0d-a01f-487c919804ca,0.135,19.82,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f6605503-545c-4834-a5d3-164d61b9f15b,0.135,7.7,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
86af8e8d-f1a7-4a06-a929-7e8a480e0187,0.244,31.16,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a3d8ce5d-e9e4-4c1b-ab83-b16bc1256eb3,0.21000000000000002,178.9,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
629c2b5d-32c8-42ac-ae7a-566d879e15f1,0.24,228.94,0.35,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:new transaction type | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ce390e84-a297-406c-82f2-447077845efe,0.18,220.25,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f27dbc9a-9ffc-403b-bf68-fcc710aa9aa9,0.135,4.69,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
c89fdd95-a792-4897-9b49-d32c8f4a2d49,0.15100000000000002,141.53,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
1ba6e0b4-d196-4ce1-9cea-3532e174b5cb,0.135,40.21,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
c31cf62e-9f1d-45e3-a4b0-5458a0ab0c46,0.135,50.4,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ef288e42-5932-464e-b440-5b79e910b639,0.244,112.36,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ccca3fd4-4b7e-4066-bdfd-2ccf133d3822,0.135,299.52,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1964e98e-f176-44de-bf1a-fd4ba3fa730b,0.135,286.97,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
